user_id,song_id,listen_count,title,release,artist_name,year
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEWNJA12A67AE110B,1,Give It To Me,Massive R & B - Spring 2007,Timbaland / Justin Timberlake / Nelly Furtado,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEXDOR12A8C13C52E,1,Falling Through Your Clothes,Twin Cinema,The New Pornographers,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFBFVG12A6D4F61A7,3,Trouble (Album Version),Trouble,Ray LaMontagne,2004
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFJAJP12AB0181E62,1,Soft Shock,It's Blitz!,Yeah Yeah Yeahs,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFLLNJ12A6D4FA78A,1,Old Soul Song,Motion Sickness,Bright Eyes,2001
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFOGFW12AB0182251,1,These Old Shoes,War Elephant,Deer Tick,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFRCGW12A81C21EA6,2,Hey There Delilah,Now That's What I Call Music! 68,Plain White T's,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFRQTD12A81C233C0,2,Sehr kosmisch,Musik von Harmonia,Harmonia,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFSIKY12AF72A0807,1,Fuck Me Pumps,Frank,Amy Winehouse,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGJPCI12A6D4F61A8,1,Shelter,Prime,Ray LaMontagne,2002
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGTDJQ12A8C13324F,1,A-Punk (Album),Vampire Weekend,Vampire Weekend,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGWUHI12AB01876BD,1,Susanne,Weezer,Weezer,1995
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHFFVC12AB0184DDB,1,Damn Girl,FutureSex/LoveSounds,Justin Timberlake;Justin Timberlake featuring will.i.am,2006
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHFNKO12AB017C772,1,Kiss With A Fist,Wild Child OST,Florence + The Machine,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHTZUF12A8C13582B,1,Pork And Beans,Pork And Beans,Weezer,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHWFUW12A8C13ECCA,1,Execution Day,Mass Romantic,The New Pornographers,2000
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIOTAC12AB0181E7D,1,Little Shadow,It's Blitz!,Yeah Yeah Yeahs,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIXXSG12A8C13C400,1,re:stacks,For Emma_ Forever Ago,Bon Iver,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJCAVK12A8151B805,1,Superstition,Keep On Your Mean Side,The Kills,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJEVHC12A8C13C3E5,1,Flume,For Emma_ Forever Ago,Bon Iver,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJGSIO12A8C141DBF,1,Manhattan,Only By The Night,Kings Of Leon,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJITNW12A8C13D951,1,The Penalty,The Flying Club Cup,Beirut,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJMUUU12A8C137A4F,1,Me & Mr Jones,Me & Mr Jones,Amy Winehouse,2006
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJNHAY12B0B80C22C,1,Soul Suckers,Amos Lee,Amos Lee,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJTLHS12A8C13F633,1,Ain't No Rest For The Wicked (Original Version),Cage The Elephant,Cage The Elephant,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJYVPY12A8C1442FA,1,Plush (Acoustic),Thank You,Stone Temple Pilots,1993
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKLRPJ12A8C13C3FE,2,The Scientist,The Scientist,Coldplay,2002
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKSLXL12A8C13F0D7,1,Not Ready To Make Nice,Taking The Long Way,Dixie Chicks,2006
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKUECJ12A6D4F6129,1,Somebody Told Me,Hot Fuss,The Killers,2004
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKUWEV12A8C13BBEB,1,This Is How We Do It,Massive R&B Classics,Montell Jordan,1995
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLFXKT12AB017E3E0,2,Fireflies,Karaoke Monthly Vol. 2 (January 2010),Charttraxx Karaoke,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLKONH12A6701F119,1,Amie,O,Damien Rice,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLQXDJ12AB0182E47,1,Yes,Party Rock,LMFAO,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLUHHS12A58A81A6B,1,The Trouble With Love Is,Beautiful,Kelly Clarkson,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMNOZB12AB0181E7A,1,Hysteric,It's Blitz!,Yeah Yeah Yeahs,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMSKIL12AF729AEB0,1,Hold You In My Arms,Trouble,Ray LaMontagne,2004
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMXPHT12AB0182BE7,1,Ghost At The Foot Of The Bed,Hell Train,Soltero,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMYODU12AB017D9E9,1,So Insane,LP,Discovery,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONAZWN12A8151C957,1,White Winter Hymnal,White Winter Hymnal,Fleet Foxes,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONNSYV12A8C146BEC,4,Float On,Float On,Modest Mouse,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONQBUB12A6D4F8ED0,1,Angie (1993 Digital Remaster),Jump Back - The Best Of The Rolling Stones_ '71-'93,The Rolling Stones,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOBGSW12A6D4F9D51,1,Say It Ain't So,Weezer,Weezer,1994
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOONUTJ12A6701D7B4,1,My Paper Heart,Summerland,The All-American Rejects,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOYDAZ12A58A7AE08,1,I Will Follow You into the Dark (Album Version),Plans,Death Cab for Cutie,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOPQLBY12A6310E992,1,Creep (Explicit),Pablo Honey,Radiohead,1993
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOQJNKS12A6D4FBF52,1,Boy With The Coin,The Boy With The Coin,Iron And Wine,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOQQQMM12A6310DFCC,2,(Nice Dream),The Bends (Collectors Edition),Radiohead,1995
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORALYQ12A8151BA99,1,If I Ain't Got You,R&B Love Collection 08,Alicia Keys,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORFVMQ12AB0184135,1,Cousins,Contra,Vampire Weekend,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORWBEB12A58A78BF8,1,Dangerously In Love,Dangerously In Love,Beyoncé,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORXMNW12A58A7D198,14,Fear,Come Back To The Five And Dime_ Bobby Dee Bobby Dee,Benjy Ferree,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSBNIU12AB017CFEB,1,Magic Carpet Ride,Gold,Steppenwolf,1968
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSCIZP12AB0181D2F,5,Alejandro,The Fame Monster,Lady GaGa,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSDATG12AB018A8F1,1,Tessellate,Elephant Shell,Tokyo Police Club,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSDTGC12AF72A2BC3,1,Chinese,It's Not Me_ It's You,Lily Allen,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSEKZA12A8C13FF24,1,Goodbye,Breakout,Miley Cyrus,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSXLTC12AF72A7F54,2,Revelry,Only By The Night,Kings Of Leon,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTKYBW12A8C13C3EA,1,Skinny Love,For Emma_ Forever Ago,Bon Iver,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTNCZU12A8C13EDC8,1,Public Pervert,Antics,Interpol,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTTQAF12A6310F21D,1,Delicate,O,Damien Rice,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTVLQY12A58A798C2,3,Home,Up From Below,Edward Sharpe & The Magnetic Zeros,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTWNDJ12A8C143984,1,Marry Me,Save Me_ San Francisco,Train,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTWSXL12A8C143349,1,Love Story,Het Beste Uit De Top 40 - 2009,Taylor Swift,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUACXK12A8C1437B3,4,The Weight Of Lies,Emotionalism,The Avett Brothers,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUFPNI12A8C142D19,1,Heartbreak Warfare,Battle Studies,John Mayer,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUKMKR12A8C141925,1,The Climb,Hannah Montana The Movie,Miley Cyrus,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUOEMP12A8C13866E,1,Paper Planes,Decent Work For Decent Pay,M.I.A.,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUTGUB12AB017DC5B,1,You Only Live Once,You Only Live Once/Mercy Mercy Me,The Strokes,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUVTSM12AC468F6A7,1,Drop The World,Drop The World,Lil Wayne / Eminem,0
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUXFVB12A8C1416D5,1,Late,Late Registration,Kanye West,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUXNNU12A67020A48,1,Hey Mama,Late Registration,Kanye West,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVIUZY12AF72AB1D2,1,Only In Dreams,Weezer,Weezer,1994
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVWADY12AB0189C63,2,Party In The U.S.A.,Party In The U.S.A.,Miley Cyrus,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVXARL12A670203C7,1,Doin' It,Mr. Smith,LL Cool J,1995
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWCKVR12A8C142411,3,Use Somebody,Use Somebody,Kings Of Leon,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWDJEJ12A8C1339FE,1,Heart Cooks Brain,Everything Is Nice: The Matador Records 10th Anniversary Anthology,Modest Mouse,1997
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWDRRZ12A8C13AE89,1,The French Open,Antidotes,Foals,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWEJXA12A6701C574,2,Fix You,X & Y,Coldplay,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWGEWN12A6D4F789B,1,Gold Lion,Show Your Bones,Yeah Yeah Yeahs,2006
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWLIHS12A8C1437AC,5,Shame,Emotionalism,The Avett Brothers,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWOMMY127F8096DF9,3,Time To Pretend,Time To Pretend,MGMT,2005
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWPASM12A8C142B88,1,When I Grow Up,When I Grow Up,The Pussycat Dolls,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWTICW12A6D4FB01C,1,The World Has Turned And Left Me Here,Weezer,Weezer,1994
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWUEQA12A8151BA81,1,Bye Bye,R&B Love Collection 08,Mariah Carey,2008
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXLKNJ12A58A7E09A,1,Joe's Head,Youth And Young Manhood,Kings Of Leon,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXPFLM12A8AE48C50,3,Electric Feel,The Anthems,MGMT,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXQYSC12A6310E908,1,Bitter Sweet Symphony,Bitter Sweet Symphony,The Verve,1997
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYMIMI12AB0181E5C,1,Heads Will Roll,It's Blitz!,Yeah Yeah Yeahs,2009
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYMQKD12A6310D7EB,1,Take The Box,Frank,Amy Winehouse,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYUPVH12A6310DBBF,1,Hollaback Girl,Love Angel Music Baby,Gwen Stefani,2004
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZAPQT12A8C142821,1,Ragoo,Because Of The Times,Kings Of Leon,2007
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZBZFF12A6310F12D,1,Trouble,Trouble (B-Side),Coldplay,2000
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZHUUI12A6701D7B6,1,Swing_ Swing,The All-American Rejects,The All-American Rejects,2003
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZOIUU12A67ADFA39,1,He Can Only Hold Her,Back To Black,Amy Winehouse,2006
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAFPPR12A8AE46454,7,Something,Across The Universe,Jim Sturgess,2007
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAUWYT12A81C206F1,23,Undo,Vespertine Live,Björk,2001
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOBONKR12A58A7A7E0,8,You're The One,If There Was A Way,Dwight Yoakam,1990
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOEGIYH12A6D4FC0E3,1,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),Mozart - Eine kleine Nachtmusik,Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,0
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOEWPZY12A6D4FB168,1,Rooftops,Liberation Transmission,Lostprophets,2006
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOFPXXK12A6D4FA1D9,15,NAISEN KANSSA,Hits,Sami Saari,0
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOFRQTD12A81C233C0,2,Sehr kosmisch,Musik von Harmonia,Harmonia,0
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOIZLKI12A6D4F7B61,1,Supermassive Black Hole (Twilight Soundtrack Version),Music From The Original Motion Picture Soundtrack,Muse,0
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOLCCCU12A58A7FBD9,1,Mardy Bum,Whatever People Say I Am_ That's What I'm Not,Arctic Monkeys,2004
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOLWHSJ12A67AE227B,1,One Step Closer (Album Version),Hybrid Theory,Linkin Park,2000
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOMAKEB12A8C1322D2,5,Hooked On A Feeling,Hooked On A Feeling,Blue Swede,1974
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SONYKOW12AB01849C9,2,Secrets,Waking Up,OneRepublic,2009
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOPVJNI12A81C219B9,1,All My Loving,Across The Universe,Jim Sturgess,2007
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOSXLTC12AF72A7F54,11,Revelry,Only By The Night,Kings Of Leon,2008
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOVERPW12A81C219CE,3,Across The Universe,Across The Universe,Jim Sturgess,2007
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOVKSNI12AB018A15B,1,Watercolour,Watercolour,Pendulum,0
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOWCKVR12A8C142411,1,Use Somebody,Use Somebody,Kings Of Leon,2008
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOXACZF12A6D4FB153,2,Tears Don't Fall,The Poison,Bullet For My Valentine,2005
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOYCYVS12A8C13F107,3,Revolution,Across The Universe,Jim Sturgess,2007
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOYYFLV12A58A7A88F,1,Lying From You (Album Version),Meteora,Linkin Park,2003
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOTWSXL12A8C143349,1,Love Story,Het Beste Uit De Top 40 - 2009,Taylor Swift,2008
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOUNNWW12AB018795D,17,Opposite Of Adults,Now That's What I Call Music! 75,Chiddy Bang,2009
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOZKNSB12A8C140F11,2,Replay,Massive R&B Spring 2010,Iyaz,2009
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOAXAPU12A67020EF9,5,"Dirty Movies"" (Album Version)",Fair Warning,Van Halen,1981
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOCXBTX12A8C132F5A,1,Shadow Stabbing,Comfort Eagle,Cake,2001
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOEEYNQ12A8C132864,2,Comfort Eagle,Comfort Eagle,Cake,2001
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOEGOAB12A8C13BAE4,1,Never There,Prolonging the Magic,Cake,1998
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOETHQM12A8C1366A9,1,Short Skirt/Long Jacket,Comfort Eagle,Cake,2001
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOIJWTX12AB017BC6C,5,An Unsavoury Urge,Lumina,The Rogue Element,0
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOLKQFY12AF72A4DE3,1,Overture/And All That Jazz,Chicago - Music From The Miramax Motion Picture,Catherine Zeta-Jones;Renée Zellweger;Taye Diggs,0
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SONZMEO12AF72AA717,1,Commissioning A Symphony In C,Comfort Eagle,Cake,2001
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOUELOC12AB0182DD1,2,Stickshifts And Safetybelts,Fashion Nugget,Cake,1996
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOUXBNY12A8C13BADB,2,Mexico,Prolonging the Magic,Cake,1998
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOVHDQC12A8C13D868,2,Mahna_ Mahna,b-sides and rarities,Cake,2007
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOWUTFF12A8C138AB2,1,Frank Sinatra,Fashion Nugget,Cake,1996
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOXOJHJ12AF72A4ABD,2,Long Line Of Cars,Comfort Eagle,Cake,2001
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOXPZKE12A6D4F93C9,1,Leve Com Você,Nova Bis-Natiruts,Natiruts,2002
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOYDKBT12AB017BD24,2,Let Me Go,Prolonging the Magic,Cake,1998
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOAOQSY12A8C139550,1,Can't Smile Without You,Ultimate Manilow,Barry Manilow,1978
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOBWSGV12AB018B5E0,5,Naturally,Kiss & Tell,Selena Gomez & The Scene,2009
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOEHWGF12A6D4F8B2B,1,Hips Don't Lie (featuring Wyclef Jean),Essential R&B Hit Selection,Shakira Featuring Wyclef Jean,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOGCWZS12A6701FCAC,4,Take A Chance On Me,The Definitive Collection,Abba,1977
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOGXETP12A8AE45AA1,4,Beautiful,Just Great Love Songs,Christina Aguilera,2002
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOJDJPF12AF729D6F4,1,Video Girl,A Little Bit Longer,Jonas Brothers,2008
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOJSEEA12AB0181F6D,2,Get Back,Don't Forget,Demi Lovato,2008
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOLOMQJ12A58A78C63,5,Cold Gin,Greatest Kiss,Kiss,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOLRGNF12AB0187CF4,1,Sample Track 2,Dance & Hip Hop Breaks,Simon Harris,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOMEUED12A6701DBEA,10,Pump It,Pump It,Black Eyed Peas,2005
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOMLQGF12AB0184C2A,2,Don't Forget,Don't Forget,Demi Lovato,2008
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SONSOGK12A6D4FDC69,2,This Is Me,Camp Rock OST,Demi Lovato/Joe Jonas,2008
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOOANGH12A67AE0D11,1,It's Raining Again,Retrospectacle - The Supertramp Anthology,Supertramp,1982
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOPBRJY12AF72A4440,5,I Gotta Feeling (FMIF Remix Edit),One Love,Black Eyed Peas,2009
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOPUJGO12AB017CE27,2,Here We Go Again,Here We Go Again,Demi Lovato,2009
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOQWVWY12A58A7F9F5,1,Little Red Corvette (LP Version),The Hits/The B-Sides 3,Prince,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SORMGEO12A8C14406D,5,Rock And Roll All Nite,Greatest Kiss,Kiss,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SORQVAG12A8C13109B,1,I Hate Myself For Loving You,Up Your Alley,Joan Jett & The Blackhearts,0
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOUMLUJ12A8C139FB9,1,Lost In Love,Greatest Hits,Air Supply,1979
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOUSMXX12AB0185C24,6,OMG,OMG - The Remixes,Usher featuring will.i.am,2010
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOWKQYL12AB0183B15,9,Whatcha Say,Whatcha Say,Jason Derulo,2009
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOZNUNA12A6701FCC7,2,Lay All Your Love On Me,Super Trouper,Abba,1980
a1380d458c15706b9d5282304db81a5a78352e96,SODBSUF12A8C141975,11,Red Dirt Road,#1s ... and then some,Brooks & Dunn,2003
a1380d458c15706b9d5282304db81a5a78352e96,SOHYTES12AB017D997,1,Grand Designs,The Old Road,Martin Orford,2008
a1380d458c15706b9d5282304db81a5a78352e96,SOINIUZ12A67ADF6D8,5,Blindfold,Parts Of The Process,Morcheeba,1998
a1380d458c15706b9d5282304db81a5a78352e96,SOLCCSB12A6D4F6CD3,3,Galaxy,Siren,Zion Train,1995
a1380d458c15706b9d5282304db81a5a78352e96,SOQJAJS12A8C139901,6,Boot Scootin' Boogie,Brand New Man,Brooks & Dunn,1991
a1380d458c15706b9d5282304db81a5a78352e96,SOSKKVC12A58291BFE,6,I'm Gonna Miss Her,Part II,Brad Paisley,2001
a1380d458c15706b9d5282304db81a5a78352e96,SOTYAZQ12A8C140FDE,5,When I Get Where I'm Going,Time Well Wasted,Brad Paisley;Dolly Parton,2005
a1380d458c15706b9d5282304db81a5a78352e96,SOUVGVC12A58A79ED8,6,Waitin' On A Woman,Play,Brad Paisley With Andy Griffith,2005
a1380d458c15706b9d5282304db81a5a78352e96,SOVHRXT12A8C1421D1,4,She's Not The Cheatin' Kind,#1s ... and then some,Brooks & Dunn,1994
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SODABFP12AB01845EC,1,Down On The Corner,Chronicle: 20 Greatest Hits,Creedence Clearwater Revival,1969
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SODDSHS12AAF3B1D3B,2,History,The Ecstatic,Mos Def / Talib Kweli,2009
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOFOZKT12AB01875D5,1,Surfin' Bird,Crusin' The 66,The Trashmen,1964
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOHYRWW12A6D4F7A41,1,In The Flesh,The Essential Collection,Blondie,1976
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOIOSMN12AB018749E,1,Blue In Green,Blue Moods,Miles Davis,0
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOIPSJB12A67ADD6C0,1,Do We Need This?,Uno,Muse,0
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOKBRAQ12A6D4F8FEC,5,Stripper Vicar,Legacy: The Best Of Mansun,Mansun,1996
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOKPYML12A8C13CA2E,1,On A Plain,90's Anthems,Nirvana,0
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOLGNBX12AF72A7737,1,Yesterday Once More,Love Songs,Carpenters,1973
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOOABBO12A6701DFDA,1,Flake,Brushfire Fairytales,Jack Johnson,2000
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOQQCJF12A8C13CDFB,1,Ciúmes Da Lua,Segredos,João Pedro Pais,1997
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOQQYKH12A58A7F534,1,Bonnie And Clyde,Initials SG,Brigitte Bardot / Serge Gainsbourg,1968
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SORQYLM12A8C132BCF,1,So I Thought,Flyleaf,Flyleaf,2004
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOTJTQI12A6D4F75A2,1,She Moves In Her Own Way,Inside In / Inside Out,The Kooks,2006
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOVLNXV12A6D4F706E,1,Ms. Fat Booty,Rawkus Records - Best of Decade I 1995-2005,Mos Def,1999
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOWHTFY12A6702184E,2,Emerge,#1,Fischerspooner,2000
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXDEDR12A8AE452CC,1,'Round Midnight,Discover Miles Davis,Miles Davis,0
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXJUZL12AAF3B1D26,5,Auditorium,The Ecstatic,Mos Def / Slick Rick,2009
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXJYJM12A6310D7C1,1,California Dreamin',The Best Sixties Album In The World...Ever!,The Mamas & The Papas,1965
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOYLTSU12A6701DA15,3,Bring The Pain,Tical,Method Man,1994
2c42e6551311710ca5a839d62058820a42ead493,SOBBKGF12A8C1311EE,2,Where Is My Mind?,Wave Of Mutilation: Best Of Pixies,Pixies,1988
2c42e6551311710ca5a839d62058820a42ead493,SODLOYF12AB017BBCD,1,Jailbreak,Artist Karaoke Vol. 36 (Sing the Songs of AC/DC),Charttraxx Karaoke,1976
2c42e6551311710ca5a839d62058820a42ead493,SODYODA12A63110847,1,M1 A1,Gorillaz (Clean),Gorillaz,2001
